Gene,Log2FC_B1,stat_B1,pval_B1,Log2FC_B2,stat_B2,pval_B2,significance
LINC00575,0.45182880404201636,2.0616566452423717,0.0392404369476349,0.41974228051888457,0.398986111685046,0.6899034376840341,Both_up
LINC00630,0.2475618245828305,2.3509423130168323,0.01872593674674725,0.04729212025205286,0.31922355357600357,0.7495569974153453,Both_up
LINC00685,0.34523259321802563,2.4119436711870472,0.015867732808574005,5.159786174847097e-4,0.002616252697486748,0.9979125347468896,Both_up
LINC00856,0.35986806267721233,2.1852580105225554,0.028869934250265513,0.35224453938210093,0.4838354003027262,0.6285026894293226,Both_up
LINC00906,0.5535233463678777,2.7512716779743496,0.005936438703864198,0.37680609586477964,0.5629223802251997,0.5734877397811342,Both_up
LINC00907,0.2778548478668126,2.075260782771666,0.037962371993368264,0.16465586670742155,0.42678328800491416,0.6695371799751286,Both_up
LINC00987,0.4804429715005538,3.512075095430298,4.446223465679964e-4,0.01953122586236957,0.1004013128717872,0.9200257275138267,Both_up
LINC01000,-0.17710935437575998,-2.2511455253183286,0.024376321807709725,-0.11027397210214185,-0.9835095471763889,0.3253567188229589,Both_down
LINC01030,0.5882616325037142,2.023137876212772,0.04305893446221731,1.1496658181772759,1.4425075140769543,0.14915925336599334,Both_up
LINC01033,0.7431432142930027,2.873330686142134,0.004061687252375217,0.1123743121875572,0.05888893231810928,0.95304057348411,Both_up
LINC01077,0.39204401349725265,2.3007539442319445,0.021405543047150376,1.810656040965651,1.7051872513221034,0.0881595069197307,Both_up
LINC01085,0.5033655267453858,2.439929667420633,0.014690121647455872,0.39308563792061213,0.5965748244237669,0.550791283780161,Both_up
LINC01160,0.5215698993676715,2.5198672241903637,0.011739910943593553,0.04145668297757373,0.08879350581575961,0.9292460189137792,Both_up
LINC01206,0.2706983752823584,1.9926941695152276,0.04629494622663126,0.6454197163636008,0.6492469000816098,0.5161788015655204,Both_up
LINC01297-DUXAP10-NBEAP6,0.5911375889889767,2.3859198610402976,0.017036463052260437,0.7682835118923942,1.1115270137323268,0.2663415689453984,Both_up
LINC01363,0.4211924256339791,2.0646941592236177,0.038951947583358404,2.3669948043362377,1.318635236911575,0.1872910875491642,Both_up
LINC01394,0.367931687014829,2.2440948386344246,0.02482629998730085,0.1544397717084356,0.41599944666502586,0.6774104081173933,Both_up
LINC01415,0.40995729859090013,2.9670291986165576,0.003006924017910764,0.3120231171957274,0.8473513467904068,0.39679931452747136,Both_up
LINC01436,0.518768030883413,2.958040645093772,0.003096012981459029,0.6041904306358431,1.322583800341496,0.1859738244103592,Both_up
LINC01465,-0.40319119785438867,-2.282009811409059,0.022488761004294727,-0.32133281508563333,-1.5396212163057876,0.12365271080350557,Both_down
LINC01480,0.6358356898184414,2.9479901808008653,0.0031984722394492278,0.1341456343695829,0.2649040322805862,0.7910833919657697,Both_up
LINC01483,0.6520220059331385,2.1026072065241133,0.03550011946053838,0.4811701214466708,0.2694749917654307,0.7875641843431557,Both_up
LINC01512,0.3705780667485521,1.9926877726747902,0.046295647122591634,0.6150185233286823,0.30718505754907277,0.7587025184042857,Both_up
LINC01522,0.47826035102501824,1.974399116621521,0.048336378421373366,1.4368720638977526,0.8611016030897811,0.3891820863551241,Both_up
LINC01551,0.4300001190524098,2.136056125596075,0.032674839340631215,2.9770002317672994,2.0239695819863686,0.04297328160100731,Both_up
LINC01554,0.5174831536741645,2.5054829514522763,0.012228429337394063,0.11659970076446739,0.3111048791215761,0.7557208920797018,Both_up
LINC01583,0.5458901162181028,2.918698388781111,0.0035149613254460005,0.4310999980412169,0.37039905238007076,0.7110851797691485,Both_up
LINC01595,0.36651925709199645,2.053893886831805,0.03998596313515364,4.093710116519172,2.574129657531095,0.010049260618380915,Both_up
LINC01605,0.2616534581453023,2.458268362537001,0.013960880635612188,0.25106258441264057,0.676882565640948,0.49848046660805956,Both_up
LINC01644,0.582138379205115,2.309251206575583,0.02092964554471918,3.678045260145105,3.5984130743154177,3.2016482335683823e-4,Both_up
LINC01647,0.5053254775921482,2.408328246186903,0.01602576492645916,0.8842932908438702,0.4750470414284829,0.634753444184975,Both_up
LINC01709,0.7480860900892818,1.966371164119244,0.049255751848239375,0.09398132126202534,0.04598416951731199,0.9633228674569017,Both_up
LINC01743,0.553863237982602,2.57153363692681,0.010124917915729906,0.29472678552687626,0.17087194878350656,0.8643244538749735,Both_up
LINC01745,0.5043588242230093,2.0890241701852603,0.036705547487022656,0.5403197956163978,0.32719392763922767,0.7435212134000015,Both_up
LINC01748,0.5839535696405683,3.3807262490564103,7.229452946836883e-4,1.7182699171475475,2.1392115009554575,0.032418543165697505,Both_up
LINC01774,0.8559201430297902,2.330842756999105,0.01976165261582704,1.7152163500465611,1.2137542889645467,0.22484156648069642,Both_up
LINC01852,0.2895391445412994,2.0960164093452205,0.036080735321058856,0.02264713543484748,0.07368455443551723,0.9412613891509535,Both_up
LINC01866,0.5658986834002221,2.7572518902138956,0.005828943007664145,0.242560269123618,0.17476294949576923,0.8612659022551346,Both_up
LINC01885,0.29045376815769475,1.9620706711820588,0.049754256975552524,0.31574528714815236,0.2970374913759182,0.766437886167056,Both_up
LINC02037,0.56186145901585,2.6048866918332947,0.009190464771632578,0.09195574055692167,0.04901488282255861,0.9609074354182503,Both_up
LINC02074,0.4134807061754537,2.6959716687877293,0.007018363575057187,1.1737109307764568,0.6988094991225458,0.4846710913083862,Both_up
LINC02099,0.3255320821376125,2.3318733975203974,0.01970735233738729,0.5389671016161985,0.7334456031296346,0.4632866937995779,Both_up
LINC02100,0.2910016918043417,2.3197729185030993,0.02035316481961784,0.2389438944181974,0.996196267778355,0.31915479246166634,Both_up
LINC02141,0.46975267433794154,2.6909495144438824,0.007124897610321358,0.9184428690761618,0.685481805707535,0.49303993789597433,Both_up
LINC02147,0.6678838539313164,3.3325222586549454,8.606258579708029e-4,1.1285057983885556,1.0780046167003587,0.2810316958487095,Both_up
LINC02156,1.673426893893969,3.2742988372543467,0.0010592452706584177,0.14848297613769032,0.08767305128178227,0.9301365390863895,Both_up
LINC02251,0.5084841057963329,2.22146545147499,0.026319452206270626,0.9010766158343748,0.9523397028847808,0.34092472854070033,Both_up
LINC02260,0.5525645900418032,2.8367175293416635,0.004557991736815012,3.4994866916110836,2.799978863653469,0.005110595278212579,Both_up
LINC02282,0.47421415419664104,2.117844910796317,0.03418820440458699,4.909686299446842,2.956224648263416,0.0031143016704400163,Both_up
LINC02286,0.4527815044865881,2.371668685068191,0.0177079614834273,1.0707392447503556,1.2067684105720726,0.22752134477179348,Both_up
LINC02327,0.35597179720157357,2.1214692592714877,0.03388233222521177,3.2173373980554745,2.7155570537383755,0.006616437497495814,Both_up
LINC02331,0.37360265232327733,1.960670015889707,0.049917528978519844,0.5405519087759766,1.2569249964836078,0.20878079615252235,Both_up
LINC02333,0.9026757702683903,2.7337789739194283,0.006261205823881683,0.42482873784406244,0.31784808387166263,0.7506001748891149,Both_up
LINC02386,0.4435999291938429,2.9626589155465464,0.003049943271236799,1.3826312542075356,0.8785178405182056,0.37966276032416113,Both_up
LINC02387,0.64370793844176,2.190918321976622,0.0284577036141639,0.014341063372531425,0.008727735201735637,0.993036363239142,Both_up
LINC02416,0.37758346207593263,2.0382155239587454,0.04152838366283551,0.1948599842305933,0.26368410846084905,0.7920233418928677,Both_up
LINC02433,-0.5397587414582078,-2.1496799955527215,0.03158053586972257,-0.7959238200727746,-1.966387505388872,0.049253865621139765,Both_down
LINC02442,0.9014908020171953,3.7199024595792913,1.992997322887496e-4,1.2154146619322024,0.7830892993345732,0.433574674482693,Both_up
LINC02474,0.9036660686167327,2.1836157950825448,0.02899049192504296,0.42587690543625656,0.29574440896822596,0.7674252799175887,Both_up
LINC02504,0.36940955213856497,2.1096880960985818,0.03488523050856548,0.5884602958980751,0.831788964374766,0.40552807403772084,Both_up
LINC02506,0.5909550900034278,2.52900451719858,0.011438655499611497,0.779734216789271,0.38830382719164824,0.6977912053522556,Both_up
LINC02508,1.1138920012196294,2.331014951880843,0.019752571283995133,1.8375951262288843,1.7595091962245342,0.07849105964045587,Both_up
LINC02522,-1.0244437132020883,-2.1054810348622404,0.035249456479631174,-3.143384533439742,-2.669739717844366,0.007591006551553747,Both_down
LINC02523,0.629972220896585,2.860129663924193,0.004234678267291822,1.213036031990251,1.3574125959682575,0.17465014818558966,Both_up
LINC02533,0.46228534791410775,2.906173000841648,0.003658790976108814,2.0578157928954153,2.176009013124159,0.02955458661364422,Both_up
LINC02576,0.2654717396819112,2.8721654026195402,0.00407669532299725,0.030817586386951173,0.15755813340038244,0.874804996111252,Both_up
LINC02594,0.3363143991735921,2.461904844383254,0.013820132735132586,0.33851582871373687,0.46636574076107684,0.6409537295246568,Both_up
LINC02634,0.6821688614507042,2.837389188395218,0.004548413210504885,0.15693457215099732,0.17751281542291153,0.8591055998333915,Both_up
LINC02635,-0.3533003809849006,-2.184493401487485,0.02892601162629488,-0.28566297205162605,-0.5808922592511698,0.5613130696957025,Both_down
LINC02637,1.5080642816514302,3.097401737822789,0.001952251063911587,0.06497067677997688,0.1252504495954653,0.9003252786682989,Both_up
LINC02676,0.79428459189688,2.6038847570586268,0.009217374411257242,0.4910509203603328,0.7862075669146537,0.4317458937204784,Both_up
LINC02765,-0.3464306381970969,-2.027441553171374,0.04261727600160384,-0.36237576531070104,-0.44004273119922394,0.6599061586965288,Both_down
LINC02768,0.34813239817792796,2.4657300821921995,0.013673432775629399,0.8175739459186477,1.7764815030108496,0.07565358800406141,Both_up
LINC02795,0.5176602096156331,2.9332129898492343,0.0033547366482560327,0.21000116665278615,0.5051500559562152,0.6134534461077943,Both_up
LINC02808,0.37144873980682885,2.1589465751296535,0.03085431193179656,5.707140038355105,3.233353656048002,0.0012234600179849284,Both_up
LINC02842,0.4033853904960076,2.021230499474212,0.04325590985526811,0.21301185474110138,0.33477789793541124,0.7377926342997867,Both_up
LINC02843,0.9257025090176024,2.8594482696514114,0.004243786269758823,0.24968239520300128,0.2913739177232529,0.7707653602044897,Both_up
LINC02888,1.0388911971296322,2.682655871108145,0.007304010585499048,0.927228068444522,1.1289902892005514,0.2589019301746843,Both_up
LINC02919,0.3886274903989366,2.187737216187845,0.028688749505393834,0.23810830228726257,0.24108266984152926,0.809491044165348,Both_up
LINC02930,0.3037495761922824,2.59476927784579,0.009465443518388699,0.15091971419156625,0.546663906173521,0.5846096556067436,Both_up
LINC02934,0.495842957207949,2.1921491564398083,0.028368738308827243,0.06613555611468876,0.06581978375885623,0.9475213052274426,Both_up
LINC02937,0.2251412133230687,2.3291023813269978,0.01985364257136694,0.10870586611115149,0.6954572215677228,0.48676881107121545,Both_up
LINC02970,0.2966694610025803,2.027083931190303,0.04265382990807717,0.027216007238522934,0.04504340893060391,0.9640727087245067,Both_up
LINC03000,0.4146559426951991,2.3433478650338198,0.019111554722634247,1.5153006332206742,1.4443767211775738,0.1486330352262059,Both_up
LINC03007,0.3511249322211105,2.314961194127794,0.020615055881575493,0.3669146353278445,0.8075273617958011,0.4193627170047565,Both_up
LITAF,-0.14768703824690313,-2.0698711659199307,0.03846441076617595,-0.3712960693088634,-1.9046179895429742,0.05682974641191652,Both_down
LMLN,0.2287983100523054,2.3116108313431507,0.020799139206324004,0.02547908529139019,0.16733999541256062,0.8671025360049222,Both_up
LMNTD1,0.2962316886254857,2.050102157934121,0.04035446287158501,1.8594544618568336,1.8798051820793444,0.060134633960819125,Both_up
LMO3,-0.27952531024527527,-2.040436548348523,0.041306864796534774,-0.18826732261067308,-0.6547883898404117,0.5126040067463032,Both_down
LMO7DN,0.6165283130862125,2.7952564490740643,0.0051858559887632315,0.36873277895096507,0.5226975930639762,0.6011847134960783,Both_up
LMOD1,-0.368521372812221,-2.72522288744026,0.0064258092057978885,-0.05338000850714727,-0.24976430765079805,0.8027696234361308,Both_down
LMX1A,0.2936956353770448,2.101277669223003,0.0356165988286806,0.06408747192609093,0.09996570914264111,0.9203715491789806,Both_up
LNCBRM,0.601535450775273,2.447810897564092,0.014372706726191169,0.27539365059160303,0.4673841907432265,0.6402250313484513,Both_up
LNCPOIR,0.43402906151704296,2.0931690123545716,0.03633406988411931,1.593722388790256,1.3310521115657565,0.18317186466610308,Both_up
LOC100127919,0.4520605381852122,1.966837197375011,0.0492019827098159,0.17272935864379643,0.292685470388413,0.7697625767512181,Both_up
LOC100128523,0.796093731583764,2.2565009729299006,0.024039274442323382,0.20489621972353397,0.3632151300193481,0.7164441861914903,Both_up
LOC100129168,1.2817334150578628,4.092013332758023,4.2764405754652736e-5,0.21815556712436796,0.36867097453664716,0.712372986025755,Both_up
LOC100129367,0.42630796674014315,2.2921026801149584,0.02189971878964648,1.6333204869780247,1.1007719823790025,0.2709959086154771,Both_up
LOC100129776,0.44643456618381994,2.0923898742718103,0.036403653846850494,0.4472022729349139,0.5321750838359303,0.5946047381728243,Both_up
LOC100130018,-0.6506488692248081,-2.1894416135658425,0.02856475786143747,-1.6197623777853427,-1.3237534561081716,0.18558493856309963,Both_down
LOC100130550,0.6028537202119908,2.281533942017291,0.022516870590602502,0.6488723392332675,0.9275986118084933,0.3536158180795394,Both_up
LOC100131429,0.42550490253496354,2.168907074976572,0.030089739509104006,0.12272698803327552,0.2773466408422573,0.7815139494207755,Both_up
LOC100131495,0.5485028158585514,2.1397266528918117,0.032376863782427275,0.15024327970204415,0.2191342746132328,0.826545452269975,Both_up
LOC100196944,0.3883973801842558,2.3197990194266858,0.02035175215760512,0.6135476435701587,1.6726183675789619,0.09440244868038931,Both_up
LOC100270670,0.7327656814743932,2.7448127001339055,0.0060545442229922915,0.01811364499755533,0.0456183436651456,0.9636144482616561,Both_up
LOC100287010,-0.46450389747483084,-1.9748352846977988,0.04828684340649033,-0.4560374548233803,-0.21850687347426132,0.8270342034477494,Both_down
LOC100288001,0.33988173388036425,2.1607085970397155,0.030717856403456496,0.04873754150570636,0.13548415459987315,0.8922290915394745,Both_up
LOC100288703,0.9511067305924473,2.835886720108451,0.00456986517932399,1.1999743866595187,0.7240156334539494,0.46905613732824925,Both_up
LOC100288978,-1.055466038632808,-2.0959959895736726,0.03608254670521167,-0.1693313236589766,-0.19782805177124915,0.8431795977501183,Both_down
LOC100313968,-0.4031149162337582,-2.457528180678569,0.01398968343882819,-0.001949708107064508,-0.010730744492898976,0.9914382689557972,Both_down
LOC100419037,0.7733171623409478,3.003014402861235,0.002673197798659014,0.2909872342516631,0.5464539593410549,0.5847539274950411,Both_up
LOC100419108,-0.41784844396922594,-2.207994912111176,0.027244627839085156,-0.4154575551388733,-1.986143083103561,0.04701743861177708,Both_down
LOC100419293,0.5604360756541671,2.2032329837068114,0.027578331663862563,0.04335189853726536,0.09167676013660139,0.9269548623427833,Both_up
LOC100419802,0.4317310172384056,2.3789590368272218,0.01736160517628798,0.0021535724620803127,0.01015473536304641,0.991897832682452,Both_up
LOC100419825,-0.9723404287811224,-2.9601659388057087,0.003074733798901455,-0.4154847813583208,-0.38848514294236153,0.6976570466427116,Both_down
LOC100419834,0.8276440048451511,2.547550955871026,0.010848200879590054,0.5491561979595627,0.8312907313626882,0.4058094093522875,Both_up
LOC100419967,0.3261691218558241,2.2814173133760334,0.02252376449782621,0.5425461584011572,0.6376276552334598,0.5237160889045349,Both_up
LOC100420331,0.8643693695004269,2.059495884752431,0.039446758838091366,0.10024910805255124,0.05437747296907656,0.9566344262615427,Both_up
LOC100420347,1.1146452660225996,2.217185956643978,0.02661038683660137,0.7312211245451652,0.5835000699277949,0.5595567099845733,Both_up
LOC100420547,-0.29801584820827276,-2.1018653456212837,0.03556507297218969,-0.19913578467038923,-1.4663316316874027,0.14255796201668292,Both_down
LOC100420569,0.8644361643299956,3.0011425355232753,0.002689686312993846,0.3111729665301531,0.17029164870010408,0.8647807787100906,Both_up
LOC100420658,-0.7704943542815248,-2.3483758230138756,0.018855485269879787,-0.24645955737771602,-0.2556665450052289,0.7982083299760423,Both_down
LOC100420743,0.6050356525145474,2.9504665879297116,0.0031729436077721084,1.932339871028806,3.3373476907856023,8.458206590843566e-4,Both_up
LOC100420895,-0.6217822837063386,-2.288430085008652,0.02211248730370407,-0.4680949551461152,-1.2462317765429933,0.2126793162054915,Both_down
LOC100421419,-0.2837928335555229,-2.060266793513265,0.03937304259351138,-0.15575833000429612,-0.8996203641030348,0.3683223162318283,Both_down
